ID,RiskScore
3908,31.13632360720972
3909,63.44406442695933
3910,47.07618262787347
3911,52.56648617309273
3912,27.02520516534191
3913,53.74841883304656
3914,67.14565580737181
3915,64.47130686937456
3916,69.03447634448558
3917,57.4860048469279
3918,45.967211257034016
3919,26.71403613144404
3920,30.952740230436678
3921,28.71577697494705
3922,54.75092210207268
3923,68.33135425131147
3924,68.70884696579327
3925,28.273003945594446
3926,72.20376695550007
3927,68.33571824104645
3928,37.3457820977233
3929,39.43017270360222
3930,51.72657931293743
3931,50.182284641265284
3932,36.69664300454185
3933,34.56139496083236
3934,42.95100045312496
3935,30.824702467483355
3936,36.077139171585074
3937,78.80803428880456
3938,68.3203690085725
3939,35.067176388166736
3940,64.73393888964937
3941,36.123518989449266
3942,62.6591508991388
3943,26.85583481396339
3944,57.02538730956956
3945,56.00536075535495
3946,48.14872276185904
3947,28.893211726924893
3948,44.219659134355354
3949,37.66829039018458
3950,58.53739773881302
3951,47.4994100031454
3952,29.407207930763153
3953,51.07003611199929
3954,26.916433849688197
3955,60.33373691600779
3956,39.773768035673314
3957,69.92956778877256
3958,28.689723619767147
3959,73.92378760773165
3960,47.44872619408416
3961,39.356152682922506
3962,67.93795587846326
3963,34.00540811727006
3964,41.421643538534134
3965,34.630179679010894
3966,62.03019222999419
3967,38.62615995513415
3968,40.18626879038612
3969,54.99078286256896
3970,29.812606853099837
3971,36.88544194921719
3972,66.2892431412482
3973,45.20828473792799
3974,47.000819010582155
3975,74.21178387613676
3976,72.90757121118399
3977,56.34342903625926
3978,73.36601419765566
3979,54.503669844346774
3980,63.47816307647419
3981,67.26043649293796
3982,41.78756084339363
3983,50.471893302297765
3984,56.534625577100044
3985,46.793589250848704
3986,32.49756064991722
3987,31.775553277492328
3988,42.976325621107
3989,42.446924531192586
3990,34.08851490430717
3991,34.00647689645688
3992,64.23212487117137
3993,28.02128890036461
3994,58.318173973189744
3995,24.498208997925644
3996,30.865250698120903
3997,31.2406560356825
3998,43.33585454100959
3999,40.74635754281183
4000,58.66653094612487
4001,37.71658249310299
4002,34.09899452958985
4003,69.02659147036958
4004,53.33998438980522
4005,30.817767796183908
4006,22.02809784460705
4007,28.983732231840957
4008,39.369243404590364
4009,65.90862485873119
4010,31.881359433227836
4011,71.0836024202877
4012,28.623676963828473
4013,34.014216098503276
4014,29.71037086244364
4015,45.686394797988015
4016,54.091410902567574
4017,38.60377584002523
4018,26.48233219501915
4019,70.39511285285943
4020,27.312435597508745
4021,53.87556038705259
4022,23.391861112364452
4023,29.605366888607332
4024,59.94148607741999
4025,30.569969706193923
4026,58.673323652664976
4027,67.13299502630895
4028,24.887524249479217
4029,66.48361795400766
4030,28.98736037797529
4031,27.98703679705323
4032,42.08185285945148
4033,42.019876321377204
4034,32.80169679215805
4035,52.27774457052167
4036,47.05533458576975
4037,31.33605078852997
4038,63.598174600634465
4039,68.1782077608447
4040,44.39080040535286
4041,57.480750265384124
4042,47.98328757142144
4043,64.13881688976149
4044,50.42814199288894
4045,73.0506856247849
4046,66.66332589207019
4047,45.66840726162752
4048,69.1475018346018
4049,72.45526247017352
4050,67.62838299094996
4051,33.89893908207401
4052,61.67216497262091
4053,31.809312126365015
4054,68.52889392495833
4055,42.15732603664786
4056,35.65964588516578
4057,37.567750117085055
4058,26.485842162334286
4059,60.36865710596319
4060,69.18782026319982
4061,43.82445047762899
4062,71.26712371750297
4063,65.97730842524138
4064,27.025714630259177
4065,56.26015811582884
4066,66.95389141400814
4067,31.959234495862752
4068,37.1318514806053
4069,24.985694113952206
4070,32.38791164037663
4071,37.00439455071767
4072,28.24681787536089
4073,39.28010532898684
4074,34.25696533247498
4075,48.361829526280374
4076,32.091124861447796
4077,33.70764636737251
4078,43.49340107279681
4079,34.33694032436344
4080,29.65282213018075
4081,32.12042444091752
4082,71.53221549416861
4083,44.27579911695922
4084,35.16545780032978
4085,69.62583240632662
4086,62.44678584066705
4087,27.39924774830895
4088,52.35599186930481
4089,66.56718243689296
4090,36.7262599708631
4091,62.10656903878509
4092,31.966659225200324
4093,23.913654492125403
4094,57.36239864430955
4095,31.8407660143204
4096,52.730191435310005
4097,33.67499247668202
4098,67.64694425676004
4099,68.83150657836053
4100,67.76607113923347
4101,74.00034609226539
4102,55.55887708244673
4103,28.549332627508274
4104,59.110460773743355
4105,65.78034523136816
4106,70.09352123307829
4107,72.85601046086585
4108,40.26778190042143
4109,64.76590118906178
4110,40.59186243552589
4111,36.63874546478752
4112,45.3294719640984
4113,33.298573256170776
4114,70.7443634389205
4115,35.94974842586464
4116,54.09587581644779
4117,46.12678798206684
4118,27.3942325604052
4119,36.21291738567336
4120,69.27233702308115
4121,25.980909378727507
4122,56.51490461176796
4123,39.011554770111694
4124,51.08038832074754
4125,39.343439155624935
4126,37.391171940433246
4127,47.78992056835183
4128,37.10260928758678
4129,36.36755762666593
4130,66.2678913646961
4131,71.80750040668562
4132,34.48042589874655
4133,47.9853693791536
4134,59.689427060079254
4135,23.05692767660776
4136,40.75908209424567
4137,69.43204245486379
4138,34.32122467118044
4139,87.60801034184091
4140,40.182040524194214
4141,72.04286638958442
4142,23.954063590789474
4143,58.58796600757316
4144,28.23049645340765
4145,41.98834089806572
4146,43.561146008633536
4147,37.46846338714276
4148,62.79831188578375
4149,61.58189440751765
4150,54.245405638888066
4151,38.545396951276885
4152,35.59949920166008
4153,30.005642045971122
4154,37.85165619067909
4155,54.158931867670496
4156,61.51005364123976
4157,71.30157877201017
4158,66.96095248639274
4159,69.43705764914134
4160,54.43761910591659
4161,47.794081165984245
4162,40.069837061259484
4163,63.85949462655038
4164,70.18258911558425
4165,27.407123538085933
4166,23.77498046074811
4167,63.375692831866516
4168,37.21972442390061
4169,44.06437887160978
4170,37.760623387889424
4171,27.389038777780442
4172,40.58428105522863
4173,51.34375704371193
4174,36.23214987358849
4175,70.0904969362749
4176,53.59442454844164
4177,71.22896149048164
4178,47.15128788257936
4179,60.74960057213322
4180,47.11792699444868
4181,48.283506025004456
4182,77.80684412194692
4183,47.09737089451211
4184,25.255404838623
4185,17.89476987018678
4186,24.984773534016607
4187,59.66275924106769
4188,33.14773955492451
4189,73.29447421184712
4190,72.90270253376528
4191,35.31716520110594
4192,53.8677450799954
4193,37.75482394081066
4194,50.975175694665026
4195,70.42637291696803
4196,66.65166083778546
4197,31.398970552679316
4198,50.794669009555236
4199,65.59239944701567
4200,27.27675634285488
4201,78.41811464435315
4202,57.73101256742857
4203,69.61528903280852
4204,31.89899311010629
4205,26.308940844960766
4206,67.7213520400335
4207,30.945733489653065
4208,79.84395759051628
4209,47.50358854953267
4210,49.824002115664904
4211,47.97665580887778
4212,71.41327233626238
4213,49.13792674841045
4214,42.383512853353736
4215,55.466477093926
4216,72.34076089764628
4217,28.399942534709574
4218,74.73855017016847
4219,31.767238517466293
4220,48.30182411255475
4221,32.51032764899231
4222,71.3012767445758
4223,72.07573544546293
4224,33.51232429720265
4225,32.314462896500594
4226,40.60816607958235
4227,33.144678577303694
4228,29.706006505118907
4229,69.58902684814841
4230,26.184407033238195
4231,37.69023084391498
4232,26.89642384633687
4233,73.72738608353052
4234,66.62111824933123
4235,54.85341232278626
4236,52.47711449346957
4237,36.01507529157676
4238,74.01641086704807
4239,70.44480095319443
4240,66.20773697275015
4241,84.86371281328182
4242,81.62165640512832
4243,36.893125746962795
4244,37.089502268787136
4245,61.033012317184266
4246,53.728154813495316
4247,32.57201628599294
4248,33.32972071600622
4249,65.73844380129289
4250,34.84430667319403
4251,30.239985377634728
4252,28.042292534538827
4253,35.62923019111439
4254,63.696751904735144
4255,67.62979593032273
4256,23.329914674251448
4257,68.31011894378776
4258,59.91363210280018
4259,73.06391722080423
4260,69.8014203873562
4261,39.187533287285284
4262,30.41976946855414
4263,75.76998564858839
4264,62.09151606191946
4265,34.156440118949874
4266,37.578169620689714
4267,51.75517478580095
4268,37.28010066280487
4269,35.157551594466824
4270,75.60501188366085
4271,47.33317234538438
4272,68.62623117167466
4273,46.52256952409485
4274,42.97669810485045
4275,51.13219527056151
4276,67.79372781402897
4277,30.50936432143436
4278,57.606230821577704
4279,36.75491824680942
4280,68.48974817627237
4281,65.36851690888446
4282,31.434227859964267
4283,23.407446427857728
4284,68.93002175822883
4285,31.176933990492522
4286,30.632726078599774
4287,33.33112051998735
4288,33.17589891384117
4289,37.6549519054135
4290,56.8388260258033
4291,42.8524699393582
4292,38.37946917777942
4293,65.39048593195716
4294,37.67884503566635
4295,49.28360066125591
4296,70.09818859413926
4297,45.956353027505706
4298,26.021731777423902
4299,28.08409292879248
4300,49.0360461967495
4301,56.66263855100199
4302,53.69963077160945
4303,29.90363863857033
4304,29.550011872303568
4305,57.844870196564045
4306,30.514230444805868
4307,71.89522800214223
4308,30.684758381412806
4309,74.71078427456122
4310,30.357425689822843
4311,33.52111060443104
4312,58.45007393013856
4313,44.10860504256925
4314,24.08127089997993
4315,61.76779496568067
4316,28.36759138614108
4317,60.36647470528168
4318,55.53557710604523
4319,43.7778172728813
4320,48.10755693446036
4321,62.9893232407275
4322,27.867833762873673
4323,70.73069596018048
4324,70.80064559774812
4325,35.41391543065674
4326,21.017519522194217
4327,40.97610875365301
4328,31.7669733310735
4329,69.60253491432601
4330,66.14567802477806
4331,27.99580073993369
4332,40.18819411212165
4333,38.6841978466929
4334,28.092679290923062
4335,77.1263366337276
4336,33.03994276496085
4337,34.0219104759705
4338,24.70849383736647
4339,37.54625129011233
4340,68.53120948022023
4341,25.950586496060247
4342,31.03193168284503
4343,30.247662447269327
4344,58.90613783282904
4345,28.849540602208155
4346,70.90966304047383
4347,31.85242610245077
4348,51.2246121707267
4349,69.4233363987701
4350,46.391846632645844
4351,70.70832846630387
4352,54.13087019317286
4353,37.35320224154491
4354,33.774043569358696
4355,41.090977744172896
4356,68.60546039000285
4357,44.14912007386611
4358,29.180692316017993
4359,54.510177192449646
4360,42.99331252346984
4361,31.49296457840155
4362,27.763542306463513
4363,78.22527605527264
4364,24.89929954923179
4365,43.23007056174627
4366,33.61598239814931
4367,74.05622110791545
4368,57.01484307106921
4369,52.83763766125758
4370,42.29951768347338
4371,36.55601049081548
4372,32.22997933382739
4373,59.13518270571602
4374,32.87274955267234
4375,40.801368576900835
4376,54.903409408188686
4377,39.382526220949096
4378,60.45456852722182
4379,71.0417443357607
4380,31.568142967319027
4381,41.347829009752886
4382,48.769464453667126
4383,50.98699273436208
4384,41.06762460520414
4385,39.6308004871848
4386,54.38291588836017
4387,65.11302832783043
4388,30.96681029167428
4389,72.6718623305
4390,39.927952908348544
4391,73.43076135559745
4392,37.75104497884828
4393,49.269449023723574
4394,75.59151201130314
4395,21.24508285456924
4396,35.101208793463464
4397,57.908597614674285
4398,72.91266502819572
4399,74.25533462243274
4400,34.00990571827447
4401,62.70753949497805
4402,29.356966255353885
4403,62.749208551579954
4404,38.01769557173407
4405,67.63680161188528
4406,35.05132349898495
4407,69.93043620883438
4408,33.28236101073957
4409,43.89880756408153
4410,65.88630662810795
4411,26.167135231659216
4412,35.46777082027339
4413,64.09983363335981
4414,49.78484640480964
4415,59.10981096109315
4416,68.63746097461775
4417,38.13061478122649
4418,50.84509753109511
4419,29.154635381790314
4420,38.45263335426009
4421,28.936685438571743
4422,73.23163572283914
4423,34.359506899564266
4424,49.02530517090244
4425,44.181376167191594
4426,47.633461187562105
4427,29.38663438784913
4428,58.40216329267624
4429,61.49289551311176
4430,52.27227336689378
4431,39.78918009973707
4432,39.888222698951516
4433,47.8891710503776
4434,66.70573420817338
4435,23.850369057931488
4436,31.56913511746472
4437,72.1346630317247
4438,27.174145263767866
4439,39.89890062899635
4440,33.93958338688875
4441,29.178016346339778
4442,74.93776077584343
4443,59.04905512355334
4444,49.568116822030156
4445,29.737300515523216
4446,49.13713809004453
4447,71.13960226713583
4448,42.86310876528284
4449,33.312451613553975
4450,38.61295991731886
4451,42.84964974440315
4452,72.80278461798585
4453,49.10423884017719
4454,84.40134702798242
4455,50.26675013658132
4456,59.394038072742184
4457,30.26243094432074
4458,43.547719155439125
4459,33.33647895241152
4460,74.17039863210144
4461,73.61388741020733
4462,27.68815780011059
4463,76.16155825093105
4464,71.99051476722492
4465,42.30840493060241
4466,32.80916424819087
4467,29.749852556298602
4468,62.19465673274107
4469,75.76418486378238
4470,24.931088152363042
4471,55.137207037202906
4472,40.4531269417614
4473,24.151716212217472
4474,31.999256742205368
4475,55.78351573612913
4476,32.524431400001646
4477,38.69179542354408
4478,54.947562133251196
4479,35.0118448673101
4480,27.908940744906555
4481,48.62887217358063
4482,46.09591876204999
4483,69.09839203727728
4484,36.497289801015455
4485,30.74977772676264
4486,26.10901876251448
4487,75.82008988650259
4488,70.7379429553529
4489,36.186427107581466
4490,19.968582526342182
4491,50.66965491054803
4492,25.12645238749847
4493,54.14394329813681
4494,21.32664590335946
4495,52.378462922843305
4496,30.81422871360979
4497,49.71861343926219
4498,32.27302409436384
4499,57.10094149311466
4500,22.487053377782484
4501,30.394148123482704
4502,70.95985021901147
4503,61.07817337077165
4504,70.17863300476291
4505,30.409829838372897
4506,53.83989315225968
4507,48.17702346748677
4508,33.98771608792685
4509,76.01210342255457
4510,39.42003353782722
4511,48.555722434458346
4512,36.23088763633106
4513,50.57032833399676
4514,52.284060623939176
4515,44.84266943484883
4516,65.98422004870903
4517,38.712329114770704
4518,22.0191225355099
4519,32.131198394947084
4520,28.76673278467545
4521,43.59217328630601
4522,41.094123534235734
4523,33.96664815143665
4524,45.4218914135723
4525,28.703417908643274
4526,35.38538456060637
4527,31.37203274996955
4528,32.92292417039121
4529,66.94033284676202
4530,50.01174788508955
4531,53.44927406495916
4532,73.73668805455692
4533,30.15678966132668
4534,35.53427971617614
4535,37.328810680433115
4536,61.293350134497935
4537,66.24157246339675
4538,29.70581023569888
4539,31.611377585275335
4540,66.79640770633526
4541,65.28407799670167
4542,25.71303577496071
4543,26.423150272950476
4544,27.057084407243018
4545,65.27034917410077
4546,78.8849024164272
4547,63.30427402303883
4548,74.8094078643956
4549,73.14628175165699
4550,49.48665770403883
4551,50.290151917248245
4552,33.48714025681652
4553,32.1365729869732
4554,46.24665256628378
4555,43.216044348167095
4556,72.29030259363867
4557,46.420032627789226
4558,31.459756661412253
4559,54.44437684292705
4560,29.56301823575717
4561,33.50902634800443
4562,66.78384326092228
4563,36.65862542784835
4564,30.707033126242575
4565,57.55922751694167
4566,35.870322077593634
4567,51.3749026941095
4568,52.53272478095378
4569,57.03065349011008
4570,29.242426485926288
4571,36.372336633775845
4572,24.400268428472813
4573,70.15285878111001
4574,27.43683231918033
4575,29.996259430613943
4576,45.06181854434277
4577,49.64595519714985
4578,73.25402123526023
4579,30.045185793454984
4580,37.41985553303069
4581,51.21933447310342
4582,45.94494066465197
4583,79.05747314307987
4584,33.99061094353394
4585,58.54151149367384
4586,25.541339275591106
4587,36.1539254198277
4588,50.16165999009011
4589,63.846195192839055
4590,67.89192120831743
4591,36.41671467984303
4592,64.62721305394108
4593,71.00337706379601
4594,26.4013737203456
4595,29.40674786775606
4596,52.54771403960338
4597,24.755824218809295
4598,35.855360047635344
4599,34.749739529559136
4600,75.01774167072443
4601,32.27375659838319
4602,39.18508979060289
4603,54.68745937158218
4604,62.525913454439134
4605,76.53404365742372
4606,48.50930479136244
4607,36.9441251263992
4608,38.877463082112754
4609,59.344938878615764
4610,37.68829073721325
4611,28.601038788621103
4612,42.98014884851611
4613,34.766563961164
4614,36.27825410813024
4615,35.183120769397995
4616,65.30093175225656
4617,37.646906598716704
4618,86.25063712607799
4619,42.57077235734754
4620,39.097648233045945
4621,35.11243218722041
4622,46.474939866986105
4623,25.584443337670393
4624,38.36305549385661
4625,72.00460871632092
4626,66.55874812801613
4627,74.2473374728297
4628,66.16687402805506
4629,34.02651735237666
4630,72.69651820495687
4631,72.3774484605777
4632,48.21190558805267
4633,31.94438506802376
4634,66.98681649170432
4635,41.15659003893564
4636,34.30690056157393
4637,35.71865288007035
4638,62.09303126750712
4639,64.0244458640337
4640,34.80994511543174
4641,66.85011999389323
4642,35.741234771462324
4643,71.01318715011529
4644,36.88500416071184
4645,28.715746252098633
4646,73.59554858934615
4647,68.56841946605778
4648,35.60139982370588
4649,33.373420812227145
4650,47.27744777096318
4651,40.66108911656081
4652,41.78425316624725
4653,71.58323302279211
4654,77.85012629939173
4655,41.931003794915576
4656,34.05222217013457
4657,34.705283559786224
4658,27.429513475523414
4659,60.12367460558653
4660,27.008246026417435
4661,39.53468147683946
4662,58.27324803400205
4663,55.60068446679458
4664,73.28982218371432
4665,33.872545426040205
4666,73.87663467019037
4667,25.168651097304387
4668,18.3381317300341
4669,40.25108898925559
4670,43.25669777682507
4671,58.91178182625282
4672,43.60507448604905
4673,38.55737138802942
4674,56.24081902643779
4675,52.678322814928464
4676,34.96091323400277
4677,78.10309433279043
4678,35.98309160104693
4679,56.395935904055975
4680,64.37084330985094
4681,28.8314996528875
4682,68.6750147004644
4683,40.926026424516266
4684,63.23619104728111
4685,40.19462324144174
4686,68.51124186315504
4687,69.10467256241301
4688,40.96053697504037
4689,64.80396950209207
4690,28.45085085590573
4691,69.62116110594854
4692,47.29811032802902
4693,27.30952714361298
4694,72.57630600656631
4695,71.40057585137606
4696,58.82845667065822
4697,31.902081748400075
4698,47.993389385162295
4699,66.14512949264034
4700,69.06780428433743
4701,30.800145669258693
4702,46.42460712473139
4703,32.87289174255866
4704,23.153808363299824
4705,42.158267335700785
4706,35.71411942312104
4707,62.07995109462442
4708,27.911168645218478
4709,36.09775576748163
4710,31.399029550936124
4711,30.536536396949305
4712,57.03553142118229
4713,37.0149642306288
4714,41.1994383701672
4715,74.18530170549798
4716,32.41020775294529
4717,71.28982680727175
4718,37.3594866796374
4719,23.879691285784066
4720,69.15004580409823
4721,34.25840437147162
4722,35.82846017654769
4723,25.36425386010553
4724,34.76207725877137
4725,27.378018983956093
4726,33.81581210224582
4727,62.55662787640592
4728,74.03259053027435
4729,61.161118342034385
4730,71.36148973468468
4731,58.044863196888244
4732,39.617277820382846
4733,38.79423848904067
4734,47.12858911820136
4735,28.781081184478513
4736,34.45474925225873
4737,68.19165136298454
4738,28.672448547426164
4739,76.32890553183779
4740,70.26498139602892
4741,27.499628933255188
4742,32.961677217868186
4743,69.45719319296691
4744,48.54698566578349
4745,61.241296959151654
4746,52.80070162619944
4747,65.10693193248352
4748,45.96994369581061
4749,69.69599323762506
4750,32.46426020540966
4751,38.93516769762711
4752,36.96951548025711
4753,70.75120381495685
4754,81.80641154432341
4755,34.98590835595682
4756,54.97260628642671
4757,37.34082638229892
4758,68.7644854555216
4759,31.844354804650198
4760,45.80760610407401
4761,67.64497053830375
4762,38.88236012722933
4763,67.2015788206169
4764,38.16958081150749
4765,22.744851777148217
4766,32.54649290562797
4767,36.283496884422235
4768,30.100714818996487
4769,34.905297787396755
4770,34.430107651150045
4771,36.91586472702815
4772,44.7748143601732
4773,73.61666947447485
4774,46.12312244131888
4775,57.45086480094726
4776,66.91284652138124
4777,32.22810183013411
4778,36.389949585130154
4779,62.66784712140605
4780,43.86955304366133
4781,65.15091908779728
4782,30.97957651657379
4783,38.04769550439594
4784,34.17853494109007
4785,35.70295070959202
4786,29.81632438251132
4787,68.66271947290141
4788,64.36866940901427
4789,72.69434191205328
4790,28.70956773562854
4791,69.29640949118823
4792,63.112984162254705
4793,31.250729669180334
4794,27.676213509378634
4795,32.60637420692307
4796,42.026159807527634
4797,24.965346220166666
4798,34.24497491389005
4799,48.860931802183416
4800,65.4134184153794
4801,25.92328755597656
4802,25.979799692079602
4803,30.94523918733584
4804,33.5045178892077
4805,30.4986013321303
4806,28.159418149067058
4807,70.71370327814473
4808,34.534897103169676
4809,82.39930554443329
4810,57.42872501707193
4811,65.620891811698
4812,24.59948900204059
4813,30.01935236967217
4814,60.347495984347816
4815,51.704475640947464
4816,52.41848551550983
4817,56.01242873915718
4818,35.269778093946215
4819,85.0849777798793
4820,30.5833724069293
4821,35.131079540981446
4822,51.80867709834036
4823,57.12894370345346
4824,34.14427673325817
4825,29.83704163787977
4826,49.30656510689205
4827,27.799714198141537
4828,63.36088153136411
4829,33.37106942019658
4830,72.30667211779014
4831,56.571550771581165
4832,71.58568078581283
4833,31.40504614790489
4834,25.27060944123365
4835,25.578894766286467
4836,22.305959764663193
4837,28.449782118408052
4838,56.40332599416961
4839,86.0298783797629
4840,44.40338015537166
4841,60.41326000579171
4842,30.46536635735589
4843,34.48366197808591
4844,38.308901814686116
4845,24.351878988544613
4846,48.77421267264866
4847,72.77682104205248
4848,69.98747974829092
4849,32.6617123413819
4850,24.90211117573642
4851,36.88606952985103
4852,54.674813067283935
4853,21.395109099488046
4854,29.92824063466926
4855,50.50888143442356
4856,71.53828292264782
4857,38.31359894205383
4858,40.0289636773531
4859,37.838092075702136
4860,44.5488960761534
4861,36.37684090112345
4862,32.081530128253405
4863,32.22648190933438
4864,64.81739114080682
4865,35.01682959586666
4866,71.49632348744488
4867,37.21237444006147
4868,39.702756050734976
4869,50.513095018177076
4870,35.379217478620696
4871,71.84468945040423
4872,65.90539603897327
4873,33.52210418190286
4874,32.11229355856774
4875,59.25031965667839
4876,64.1169108935349
4877,35.47406735648522
4878,77.06552247003077
4879,70.85822763828868
4880,33.250259406138554
4881,49.346626715821465
4882,38.31315631529371
4883,34.61599529620878
4884,37.27830048918236
4885,62.03903782429092
4886,73.515895830544
4887,41.60255878982272
4888,46.334154803766964
4889,30.734794637892737
4890,40.787054034568015
4891,47.82405867472137
4892,27.279666943533535
4893,73.0117972896456
4894,35.25874547748215
4895,32.140858792376896
4896,38.74488170806924
4897,59.150194628088165
4898,44.21743102950496
4899,71.24471806406561
4900,41.19503231994401
4901,66.0993673596139
4902,51.2063865008773
4903,65.2681161184124
4904,53.75907198138255
4905,63.04629570398552
4906,68.41071899751897
4907,36.178939930436556
4908,30.986965327760437
4909,73.74918899485345
4910,44.361250168979105
4911,24.784331119666938
4912,33.05967877407009
4913,72.38279635224629
4914,23.264280264631417
4915,36.636631602139765
4916,42.831307161942455
4917,48.41663225979345
4918,30.247076653294705
4919,66.97607126191465
4920,22.273292283365734
4921,37.46148086327583
4922,35.028316019095094
4923,58.484026840565186
4924,34.90020922824296
4925,48.10990223118107
4926,70.59155777842291
4927,35.51429235186597
4928,70.18293102134315
4929,81.15067927822217
4930,30.13644738374644
4931,46.99282793123996
4932,42.37069317114292
4933,62.232499911188185
4934,32.78637418653484
4935,33.788462193024685
4936,63.923621737670835
4937,29.14693332050635
4938,75.18125523262981
4939,34.941504920571106
4940,44.622133404911295
4941,63.96936727513825
4942,39.948409833825714
4943,64.73718196896901
4944,25.428335884062463
4945,75.85818014234289
4946,28.906301440056268
4947,43.086368728781125
4948,26.378475389573033
4949,38.65896876199867
4950,33.79376234099443
4951,21.71866981505612
4952,46.08766490916496
4953,62.77208069988395
4954,39.99004637067957
4955,70.06788130046735
4956,40.08972373629613
4957,29.26409883886808
4958,58.241023579918334
4959,42.93619528194283
4960,36.53023157991867
4961,29.722812517912708
4962,66.93177844097592
4963,43.44434371362962
4964,44.88852564849508
4965,70.04113448635277
4966,34.19814423800272
4967,46.8218043019677
4968,73.37261255588177
4969,71.1673611409216
4970,70.56868282997158
4971,59.29054850495583
4972,39.8973839923541
4973,25.952463893810567
4974,70.44020999842907
4975,32.70305797629968
4976,39.51772051186893
4977,28.448074296894802
4978,51.06027080032663
4979,47.359021563572384
4980,68.5080935214195
4981,30.836992756497693
4982,32.33941261352354
4983,43.733750672613056
4984,38.53266133466744
4985,62.98364401207069
4986,68.37524614597015
4987,24.742992727007096
4988,51.999986097838935
4989,41.65958472278028
4990,62.61242965058947
4991,67.06435764103911
4992,38.06796801539808
4993,27.47953724503329
4994,46.69653598624127
4995,34.7338826933087
4996,58.54674188416447
4997,61.96020149291405
4998,39.22073247533301
4999,57.80650905286451
